Date,Open,High,Low,Close,Adj Close,Volume
2013-02-19,152.3699951171875,153.27999877929688,152.16000366210938,153.25,131.62744140625,95105400
2013-02-20,153.13999938964844,153.19000244140625,151.25999450683594,151.33999633789062,129.98695373535156,160574800
2013-02-21,150.9600067138672,151.4199981689453,149.94000244140625,150.4199981689453,129.1967315673828,183257000
2013-02-22,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,130.45933532714844,106356600
2013-02-25,152.6300048828125,152.86000061035156,149.0,149.0,127.97708892822266,245824800
2013-02-26,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,128.8531494140625,186596200
2013-02-27,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,130.47650146484375,150781900
2013-02-28,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,130.2187957763672,126866000
2013-03-01,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,130.64825439453125,170634800
2013-03-04,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,131.343994140625,99010200
2013-03-05,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,132.52072143554688,121431900
2013-03-06,154.83999633789062,154.9199981689453,154.16000366210938,154.5,132.70111083984375,94469900
2013-03-07,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,132.9416046142578,86101400
2013-03-08,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,133.50845336914062,123477800
2013-03-11,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,134.0151824951172,83746800
2013-03-12,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,133.7145538330078,105755800
2013-03-13,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,133.90354919433594,92550900
2013-03-14,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,134.61643981933594,126329900
2013-03-15,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,134.43869018554688,138601100
2013-03-18,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,133.69674682617188,126704300
2013-03-19,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,133.38613891601562,167567300
2013-03-20,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,134.3179473876953,113759300
2013-03-21,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,133.1705322265625,128605000
2013-03-22,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,134.24026489257812,111163600
2013-03-25,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,133.67945861816406,151322300
2013-03-26,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,134.74929809570312,86856600
2013-03-27,155.25999450683594,156.24000549316406,155.0,156.19000244140625,134.74929809570312,99950600
2013-03-28,156.08999633789062,156.85000610351562,155.75,156.6699981689453,135.1634063720703,102932800
2013-04-01,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,134.62850952148438,99194100
2013-04-02,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,135.29286193847656,101504300
2013-04-03,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,133.92103576660156,154167400
2013-04-04,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,134.46458435058594,131885000
2013-04-05,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,133.86065673828125,159666000
2013-04-08,155.27000427246094,156.22000122070312,154.75,156.2100067138672,134.76658630371094,86571200
2013-04-09,156.5,157.32000732421875,155.97999572753906,156.75,135.23240661621094,101922200
2013-04-10,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,136.88885498046875,135711100
2013-04-11,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,137.33746337890625,110142500
2013-04-12,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,137.0009765625,116359900
2013-04-15,158.0,158.1300048828125,155.10000610351562,155.1199951171875,133.82615661621094,217259000
2013-04-16,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,135.8018035888672,147507800
2013-04-17,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,133.81756591796875,226834800
2013-04-18,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,132.98068237304688,167583200
2013-04-19,154.5,155.5500030517578,154.1199951171875,155.47999572753906,134.13674926757812,149687600
2013-04-22,155.77999877929688,156.5399932861328,154.75,156.1699981689453,134.73207092285156,106553500
2013-04-23,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,136.12098693847656,166141300
2013-04-24,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,136.2073211669922,96781200
2013-04-25,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,136.7594451904297,131060600
2013-04-26,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,136.51785278320312,95918800
2013-04-29,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,137.432373046875,88572800
2013-04-30,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,137.76019287109375,116010700
2013-05-01,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,136.5524444580078,138874200
2013-05-02,158.67999267578125,159.88999938964844,158.52999877929688,159.75,137.8206329345703,96407600
2013-05-03,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,139.2181854248047,144202300
2013-05-06,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,139.5718994140625,66882100
2013-05-07,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,140.27938842773438,90359200
2013-05-08,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,140.91775512695312,97419200
2013-05-09,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,140.52093505859375,106738600
2013-05-10,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,140.97817993164062,103203000
2013-05-13,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,141.0902862548828,81843200
2013-05-14,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,142.54833984375,119000900
2013-05-15,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,143.31614685058594,120718500
2013-05-16,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,142.64324951171875,109913600
2013-05-17,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,144.0236053466797,129801000
2013-05-20,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,144.0149383544922,85071200
2013-05-21,167.0800018310547,167.8000030517578,166.5,167.1699981689453,144.2220458984375,95804200
2013-05-22,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,143.15228271484375,244031800
2013-05-23,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,142.7381134033203,211064400
2013-05-24,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,142.6173858642578,151573900
2013-05-28,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,143.47146606445312,143679800
2013-05-29,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,142.53970336914062,160363400
2013-05-30,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,143.06597900390625,107793800
2013-05-31,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,141.0126953125,176850100
2013-06-03,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,141.78915405273438,168390700
2013-06-04,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,141.1075897216797,157631500
2013-06-05,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,139.13192749023438,211737800
2013-06-06,161.1999969482422,162.74000549316406,160.25,162.72999572753906,140.39154052734375,200225500
2013-06-07,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,142.1773681640625,188337800
2013-06-10,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,142.1773681640625,105667100
2013-06-11,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,140.71072387695312,159505400
2013-06-12,164.22000122070312,164.38999938964844,161.60000610351562,161.75,139.5460205078125,177361500
2013-06-13,161.66000366210938,164.5,161.3000030517578,164.2100067138672,141.66835021972656,163587800
2013-06-14,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,140.7797088623047,141197500
2013-06-17,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,141.86679077148438,136295600
2013-06-18,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,142.98831176757812,114695600
2013-06-19,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,141.0126953125,206149500
2013-06-20,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,137.5186309814453,321255900
2013-06-21,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,137.9600830078125,271956800
2013-06-24,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,136.21685791015625,222329000
2013-06-25,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,137.5264434814453,162262200
2013-06-26,159.8699951171875,160.5,159.25,160.13999938964844,138.8881378173828,134848000
2013-06-27,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,139.70333862304688,129483700
2013-06-28,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,139.13095092773438,160402900
2013-07-01,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,139.9462432861328,131954800
2013-07-02,161.1199951171875,162.3000030517578,160.5,161.2100067138672,139.8161163330078,154863700
2013-07-03,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,139.8767547607422,75216400
2013-07-05,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,141.38592529296875,122416900
2013-07-08,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,142.19247436523438,108092500
2013-07-09,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,143.21585083007812,119298000
2013-07-10,164.97000122070312,165.75,164.6300048828125,165.19000244140625,143.26788330078125,121410100
2013-07-11,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,145.21932983398438,135592200
2013-07-12,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,145.280029296875,104212700
2013-07-15,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,145.8351287841797,69450600
2013-07-16,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,145.28871154785156,88702100
2013-07-17,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,145.66165161132812,92873900
2013-07-18,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,146.45953369140625,103620100
2013-07-19,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,146.7197265625,103831700
2013-07-22,169.41000366210938,169.74000549316406,169.00999450683594,169.5,147.00595092773438,79428600
2013-07-23,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,146.69375610351562,80829700
2013-07-24,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,146.156005859375,112914000
2013-07-25,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,146.51158142089844,111088600
2013-07-26,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,146.66769409179688,107814600
2013-07-29,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,146.21670532226562,79695000
2013-07-30,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,146.21670532226562,85209600
2013-07-31,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,146.3208465576172,142388700
2013-08-01,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,148.01199340820312,110438400
2013-08-02,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,148.26351928710938,91116700
2013-08-05,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,148.04672241210938,54072700
2013-08-06,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,147.2053985595703,87495000
2013-08-07,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,146.7284393310547,84854700
2013-08-08,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,147.26614379882812,102181300
2013-08-09,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,146.84120178222656,91757700
2013-08-12,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,146.66769409179688,68593300
2013-08-13,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,147.10134887695312,80806000
2013-08-14,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,146.3468017578125,79829200
2013-08-15,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,144.30003356933594,152931800
2013-08-16,166.05999755859375,166.6300048828125,165.5,165.8300018310547,143.82301330566406,130868200
2013-08-19,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,142.90367126464844,96437600
2013-08-20,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,143.60617065429688,89294400
2013-08-21,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,142.72154235839844,159530500
2013-08-22,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,144.02247619628906,101471400
2013-08-23,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,144.50816345214844,90888900
2013-08-26,166.7899932861328,167.3000030517578,165.88999938964844,166.0,143.97044372558594,89702100
2013-08-27,164.36000061035156,166.0,163.2100067138672,163.3300018310547,141.65480041503906,158619400
2013-08-28,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,142.1578369140625,108113000
2013-08-29,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,142.38330078125,119200500
2013-08-30,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,141.93228149414062,134928900
2013-09-03,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,142.57408142089844,142375100
2013-09-04,164.42999267578125,166.02999877929688,164.1300048828125,165.75,143.7535858154297,97389400
2013-09-05,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,143.9357147216797,63090500
2013-09-06,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,144.00511169433594,159756500
2013-09-09,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,145.38414001464844,87559300
2013-09-10,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,146.45953369140625,105847200
2013-09-11,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,146.91921997070312,94545900
2013-09-12,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,146.5289306640625,83209000
2013-09-13,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,146.85845947265625,72727800
2013-09-16,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,147.70843505859375,106299200
2013-09-17,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,148.36758422851562,82523300
2013-09-18,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,150.08482360839844,203460600
2013-09-19,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,149.8332977294922,146616900
2013-09-20,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,148.78575134277344,132867100
2013-09-23,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,148.0972137451172,104616500
2013-09-24,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,147.74862670898438,106333100
2013-09-25,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,147.32159423828125,117306500
2013-09-26,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,147.8881072998047,77146900
2013-09-27,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,147.2082977294922,99141800
2013-09-30,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,146.4239501953125,143937000
2013-10-01,168.13999938964844,169.5,167.97000122070312,169.33999633789062,147.5830841064453,127160000
2013-10-02,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,147.4436492919922,113350000
2013-10-03,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,146.08404541015625,176698000
2013-10-04,167.75,169.05999755859375,167.52999877929688,168.88999938964844,147.19091796875,96878000
2013-10-07,167.4199981689453,168.4499969482422,167.25,167.42999267578125,145.91844177246094,96295000
2013-10-08,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,144.21902465820312,178015000
2013-10-09,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,144.32359313964844,168973000
2013-10-10,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,147.4348907470703,195955000
2013-10-11,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,148.3848114013672,105040000
2013-10-14,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,148.97752380371094,112106000
2013-10-15,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,147.89678955078125,155485000
2013-10-16,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,149.9623565673828,161676000
2013-10-17,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,150.96458435058594,129389000
2013-10-18,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,151.98423767089844,138316000
2013-10-21,174.4499969482422,174.75,174.00999450683594,174.39999389648438,151.992919921875,104104000
2013-10-22,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,152.87322998046875,126663000
2013-10-23,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,152.14111328125,105484000
2013-10-24,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,152.64657592773438,70350000
2013-10-25,175.50999450683594,176.0,175.1699981689453,175.9499969482422,153.3438262939453,93625000
2013-10-28,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,153.5878448486328,84979000
2013-10-29,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,154.4070587158203,87401000
2013-10-30,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,153.6400909423828,140002000
2013-10-31,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,153.20437622070312,133795000
2013-11-01,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,153.57041931152344,142805000
2013-11-04,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,154.11073303222656,85677000
2013-11-05,176.13999938964844,176.75,175.57000732421875,176.27000427246094,153.62269592285156,85825000
2013-11-06,177.02999877929688,177.5,176.5399932861328,177.1699981689453,154.4070587158203,87348000
2013-11-07,177.5,177.63999938964844,174.75999450683594,174.92999267578125,152.454833984375,157000000
2013-11-08,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,154.5116729736328,136713000
2013-11-11,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,154.53778076171875,62614000
2013-11-12,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,154.22401428222656,83990000
2013-11-13,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,155.46157836914062,103844000
2013-11-14,178.5399932861328,179.4199981689453,178.25,179.27000427246094,156.23727416992188,103435000
2013-11-15,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,156.9170379638672,102818000
2013-11-18,180.35000610351562,180.5,179.02000427246094,179.4199981689453,156.36795043945312,104796000
2013-11-19,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,156.028076171875,93891000
2013-11-20,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,155.54005432128906,124909000
2013-11-21,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,156.7949981689453,92841000
2013-11-22,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859375,157.5793914794922,81296000
2013-11-25,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,157.4225311279297,79486000
2013-11-26,180.72000122070312,181.22000122070312,180.41000366210938,180.67999267578125,157.4661102294922,86994000
2013-11-27,180.8699951171875,181.24000549316406,180.64999389648438,181.1199951171875,157.8495635986328,58800000
2013-11-29,181.32000732421875,181.75,180.8000030517578,181.0,157.74496459960938,55870900
2013-12-02,181.08999633789062,181.42999267578125,180.25,180.52999877929688,157.3353729248047,99726000
2013-12-03,179.94000244140625,180.38999938964844,179.1699981689453,179.75,156.6555938720703,116563000
2013-12-04,179.10000610351562,180.47999572753906,178.35000610351562,179.72999572753906,156.6381378173828,123033000
2013-12-05,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,155.94960021972656,106934000
2013-12-06,180.6699981689453,181.11000061035156,180.14999389648438,180.94000244140625,157.69268798828125,127728000
2013-12-09,181.47000122070312,181.6699981689453,181.16000366210938,181.39999389648438,158.0935821533203,70124000
2013-12-10,180.97999572753906,181.36000061035156,180.63999938964844,180.75,157.52706909179688,80976000
2013-12-11,180.82000732421875,180.85000610351562,178.5,178.72000122070312,155.75794982910156,130591000
2013-12-12,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,155.24371337890625,115565000
2013-12-13,178.5,178.66000366210938,177.77000427246094,178.11000061035156,155.22630310058594,107808000
2013-12-16,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,156.19363403320312,96195000
2013-12-17,179.3800048828125,179.41000366210938,178.25,178.64999389648438,155.69688415527344,89886000
2013-12-18,178.9199981689453,181.72999572753906,177.32000732421875,181.6999969482422,158.3550567626953,234906000
2013-12-19,181.17999267578125,181.6999969482422,180.7100067138672,181.49000549316406,158.17201232910156,136531200
2013-12-20,180.69000244140625,181.99000549316406,180.57000732421875,181.55999755859375,159.0920867919922,197087000
2013-12-23,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,159.94204711914062,85598000
2013-12-24,182.5399932861328,183.00999450683594,182.52999877929688,182.92999267578125,160.2925567626953,45368800
2013-12-26,183.33999633789062,183.9600067138672,183.32000732421875,183.86000061035156,161.1074676513672,63365000
2013-12-27,184.10000610351562,184.17999267578125,183.66000366210938,183.85000610351562,161.0986785888672,61814000
2013-12-30,183.8699951171875,184.02000427246094,183.5800018310547,183.82000732421875,161.0724334716797,56857000
2013-12-31,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,161.83474731445312,86119900
2014-01-02,183.97999572753906,184.07000732421875,182.47999572753906,182.9199981689453,160.28378295898438,119636900
2014-01-03,183.22999572753906,183.60000610351562,182.6300048828125,182.88999938964844,160.25750732421875,81390600
2014-01-06,183.49000549316406,183.55999755859375,182.0800018310547,182.36000061035156,159.79307556152344,108028200
2014-01-07,183.08999633789062,183.7899932861328,182.9499969482422,183.47999572753906,160.77450561523438,86144200
2014-01-08,183.4499969482422,183.8300018310547,182.88999938964844,183.52000427246094,160.80950927734375,96582300
2014-01-09,184.11000061035156,184.1300048828125,182.8000030517578,183.63999938964844,160.9146728515625,90683400
2014-01-10,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,161.3528289794922,102026400
2014-01-13,183.6699981689453,184.17999267578125,181.33999633789062,181.69000244140625,159.20602416992188,149892000
2014-01-14,182.2899932861328,183.77000427246094,181.9499969482422,183.6699981689453,160.94097900390625,105016100
2014-01-15,184.10000610351562,184.94000244140625,183.7100067138672,184.66000366210938,161.80845642089844,98525800
2014-01-16,184.27999877929688,184.66000366210938,183.8300018310547,184.4199981689453,161.5981903076172,72290600
2014-01-17,184.10000610351562,184.4499969482422,183.32000732421875,183.63999938964844,160.9146728515625,107848700
2014-01-21,184.6999969482422,184.77000427246094,183.0500030517578,184.17999267578125,161.38783264160156,88621200
2014-01-22,184.49000549316406,184.57000732421875,183.91000366210938,184.3000030517578,161.49302673339844,61270900
2014-01-23,183.3699951171875,183.39999389648438,181.82000732421875,182.7899932861328,160.1698455810547,132496900
2014-01-24,181.60000610351562,181.66000366210938,178.8300018310547,178.88999938964844,156.75247192382812,208677100
2014-01-27,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,155.98141479492188,180843100
2014-01-28,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,156.91021728515625,110463200
2014-01-29,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,155.40309143066406,216597300
2014-01-30,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,157.0504150390625,118938100
2014-01-31,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,156.13035583496094,194677900
2014-02-03,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,152.61659240722656,254837100
2014-02-04,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,153.68563842773438,165012400
2014-02-05,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,153.49282836914062,164230500
2014-02-06,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,155.51699829101562,132877600
2014-02-07,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,157.44468688964844,170787200
2014-02-10,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,157.73388671875,92218800
2014-02-11,180.16000366210938,182.44000244140625,180.0399932861328,181.97999572753906,159.4601287841797,117814100
2014-02-12,182.25,182.8300018310547,181.7100067138672,182.07000732421875,159.5389862060547,94717700
2014-02-13,180.83999633789062,183.1999969482422,180.8300018310547,183.00999450683594,160.36265563964844,100542200
2014-02-14,182.83999633789062,184.36000061035156,182.6699981689453,184.02000427246094,161.24765014648438,96498400
2014-02-18,184.17999267578125,184.49000549316406,183.64999389648438,184.24000549316406,161.44041442871094,80460900
2014-02-19,183.75999450683594,184.9499969482422,182.8699951171875,183.02000427246094,160.3714141845703,126524300
2014-02-20,183.27000427246094,184.52000427246094,182.60000610351562,184.10000610351562,161.31777954101562,104998100
2014-02-21,184.4499969482422,184.88999938964844,183.8000030517578,183.88999938964844,161.1337432861328,118116400
2014-02-24,184.27999877929688,186.14999389648438,184.1999969482422,184.91000366210938,162.02752685546875,114063900
2014-02-25,185.05999755859375,185.58999633789062,184.22999572753906,184.83999633789062,161.96615600585938,117085000
2014-02-26,185.11000061035156,185.60000610351562,184.3300018310547,184.85000610351562,161.97496032714844,98677200
2014-02-27,184.5800018310547,185.8699951171875,184.3699951171875,185.82000732421875,162.82492065429688,93880800
2014-02-28,185.7899932861328,187.14999389648438,185.0500030517578,186.2899932861328,163.2367401123047,150842000
2014-03-03,184.64999389648438,185.4499969482422,183.75,184.97999572753906,162.0888671875,167748500
2014-03-04,186.7899932861328,187.97999572753906,186.75,187.5800018310547,164.3671417236328,167545900
2014-03-05,187.74000549316406,188.07000732421875,187.4499969482422,187.75,164.5160675048828,88376900
2014-03-06,188.2100067138672,188.61000061035156,187.77999877929688,188.17999267578125,164.89285278320312,82516500
2014-03-07,188.9600067138672,188.9600067138672,187.42999267578125,188.25999450683594,164.96295166015625,114513500
2014-03-10,187.97000122070312,188.22999572753906,187.0800018310547,188.16000366210938,164.8753662109375,74939200
2014-03-11,188.44000244140625,188.7100067138672,186.8000030517578,187.22999572753906,164.06040954589844,99009100
2014-03-12,186.32000732421875,187.35000610351562,185.89999389648438,187.27999877929688,164.104248046875,104824400
2014-03-13,187.83999633789062,187.99000549316406,184.66000366210938,185.17999267578125,162.26409912109375,155014300
2014-03-14,184.85000610351562,185.8000030517578,184.44000244140625,184.66000366210938,161.80845642089844,153919600
2014-03-17,185.58999633789062,186.77000427246094,185.50999450683594,186.3300018310547,163.2717742919922,98359500
2014-03-18,186.7100067138672,187.91000366210938,186.50999450683594,187.66000366210938,164.43719482421875,101804600
2014-03-19,187.67999267578125,187.94000244140625,185.47000122070312,186.66000366210938,163.5609588623047,176267300
2014-03-20,186.25,187.88999938964844,185.9199981689453,187.75,164.5160675048828,117241000
2014-03-21,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,163.87799072265625,163128000
2014-03-24,186.83999633789062,187.07000732421875,184.6199951171875,185.42999267578125,163.20028686523438,121411000
2014-03-25,186.3699951171875,186.94000244140625,185.27000427246094,186.30999755859375,163.97479248046875,103852000
2014-03-26,187.0399932861328,187.33999633789062,184.9199981689453,184.97000122070312,162.7954864501953,119843000
